8.4075293759,formation,man_32,32,0,21.5868234460,woman_82,82,1,39.1219713271
8.4446725839,dissolution,man_19,19,0,28.4375790098,woman_66,66,1,44.0671658724
8.4446725839,(relationshipended),man_19,19,0,28.4375790098,woman_66,66,1,44.0671658724,formationtime,4.9009484542,relationage,3.5437241297
8.4562328410,formation,man_44,44,0,66.7440077458,woman_82,82,1,39.1706747922
8.5172703765,debut,man_42,42,0,15.0000000000,(none),-1,-1,-1.0000000000
8.5295854604,formation,man_4,4,0,15.3015241986,woman_70,70,1,73.3482203019
8.5351452530,formation,man_13,13,0,15.2939997961,woman_71,71,1,70.7744222515
8.5579263198,dissolution,man_32,32,0,21.7372203899,woman_82,82,1,39.2723682710
8.5579263198,(relationshipended),man_32,32,0,21.7372203899,woman_82,82,1,39.2723682710,formationtime,8.4075293759,relationage,0.1503969439
8.5668681960,dissolution,man_32,32,0,21.7461622661,woman_53,53,1,65.1209522412
8.5668681960,(relationshipended),man_32,32,0,21.7461622661,woman_53,53,1,65.1209522412,formationtime,7.5005700954,relationage,1.0662981006
8.5974462156,dissolution,man_43,43,0,21.0263313316,woman_81,81,1,26.9349583130
8.5974462156,(relationshipended),man_43,43,0,21.0263313316,woman_81,81,1,26.9349583130,formationtime,5.3595216782,relationage,3.2379245374
8.6213370915,formation,man_41,41,0,36.5993527430,woman_63,63,1,46.5375877177
8.6426246174,dissolution,man_12,12,0,44.4369388127,woman_53,53,1,65.1967086626
8.6426246174,(relationshipended),man_12,12,0,44.4369388127,woman_53,53,1,65.1967086626,formationtime,7.6907074498,relationage,0.9519171676
8.6621228228,formation,man_39,39,0,18.1337507511,woman_62,62,1,35.4091795807
8.6712021571,formation,man_36,36,0,18.6482358983,woman_82,82,1,39.3856441083
8.6714197345,formation,man_39,39,0,18.1430476629,woman_93,93,1,70.8657039790
8.6776817781,formation,man_41,41,0,36.6556974296,woman_81,81,1,27.0151938755
8.6997884432,formation,man_39,39,0,18.1714163716,woman_80,80,1,30.6236699831
8.7044919484,dissolution,man_36,36,0,18.6815256896,woman_66,66,1,44.3269852370
8.7044919484,(relationshipended),man_36,36,0,18.6815256896,woman_66,66,1,44.3269852370,formationtime,7.2829751746,relationage,1.4215167738
8.7119387429,dissolution,man_26,26,0,53.6491880423,woman_93,93,1,70.9062229873
8.7119387429,(relationshipended),man_26,26,0,53.6491880423,woman_93,93,1,70.9062229873,formationtime,8.3689294263,relationage,0.3430093166
8.7124500029,formation,man_34,34,0,45.1765540055,woman_71,71,1,70.9517270015
8.7153644620,formation,man_9,9,0,58.3012731145,woman_95,95,1,22.3059064138
8.7171778800,formation,man_37,37,0,51.9518399425,woman_86,86,1,26.4776922272
8.7223826240,formation,man_13,13,0,15.4812371671,woman_86,86,1,26.4828969711
8.7424862678,dissolution,man_9,9,0,58.3283949204,woman_90,90,1,51.6034845134
8.7424862678,(relationshipended),man_9,9,0,58.3283949204,woman_90,90,1,51.6034845134,formationtime,8.1475421096,relationage,0.5949441582
8.7569867928,formation,man_32,32,0,21.9362808629,woman_59,59,1,15.7784030439
8.7688687882,dissolution,man_39,39,0,18.2404967166,woman_62,62,1,35.5159255461
8.7688687882,(relationshipended),man_39,39,0,18.2404967166,woman_62,62,1,35.5159255461,formationtime,8.6621228228,relationage,0.1067459655
8.7845477118,debut,man_21,21,0,15.0000000000,(none),-1,-1,-1.0000000000
8.7908675527,formation,man_17,17,0,51.1447108129,woman_71,71,1,71.0301445513
8.8233532524,dissolution,man_41,41,0,36.8013689039,woman_88,88,1,52.3142906802
8.8233532524,(relationshipended),man_41,41,0,36.8013689039,woman_88,88,1,52.3142906802,formationtime,5.0926557880,relationage,3.7306974644
8.8413269100,dissolution,man_37,37,0,52.0759889725,woman_92,92,1,40.5639823733
8.8413269100,(relationshipended),man_37,37,0,52.0759889725,woman_92,92,1,40.5639823733,formationtime,7.9589850302,relationage,0.8823418798
8.8685316126,dissolution,man_36,36,0,18.8455653538,woman_99,99,1,74.8410428106
8.8685316126,(relationshipended),man_36,36,0,18.8455653538,woman_99,99,1,74.8410428106,formationtime,8.1868999490,relationage,0.6816316636
8.8777856913,debut,woman_75,75,1,15.0000000000,(none),-1,-1,-1.0000000000
8.8857568245,formation,man_15,15,0,52.9333639996,woman_70,70,1,73.7043916660
8.8869609602,dissolution,man_15,15,0,52.9345681354,woman_70,70,1,73.7055958017
8.8869609602,(relationshipended),man_15,15,0,52.9345681354,woman_70,70,1,73.7055958017,formationtime,8.8857568245,relationage,0.0012041357
8.8922960711,formation,man_33,33,0,57.5571861120,woman_90,90,1,51.7532943167
8.8931258663,formation,man_43,43,0,21.3220109822,woman_70,70,1,73.7117607078
8.8971705285,dissolution,man_39,39,0,18.3687984569,woman_80,80,1,30.8210520683
8.8971705285,(relationshipended),man_39,39,0,18.3687984569,woman_80,80,1,30.8210520683,formationtime,8.6997884432,relationage,0.1973820852
8.9165949116,dissolution,man_6,6,0,56.2245971988,woman_52,52,1,42.0606389886
8.9165949116,(relationshipended),man_6,6,0,56.2245971988,woman_52,52,1,42.0606389886,formationtime,8.3262664774,relationage,0.5903284343
8.9568362875,formation,man_16,16,0,60.5855503163,woman_98,98,1,70.2690223562
8.9636293886,formation,man_13,13,0,15.7224839318,woman_53,53,1,65.5177134338
8.9645516704,debut,woman_97,97,1,15.0000000000,(none),-1,-1,-1.0000000000
8.9729767859,dissolution,man_31,31,0,46.9729935873,woman_80,80,1,30.8968583258
8.9729767859,(relationshipended),man_31,31,0,46.9729935873,woman_80,80,1,30.8968583258,formationtime,8.0111891727,relationage,0.9617876132
8.9906506761,dissolution,man_23,23,0,30.6822658502,woman_72,72,1,34.8414452162
8.9906506761,(relationshipended),man_23,23,0,30.6822658502,woman_72,72,1,34.8414452162,formationtime,7.6250917945,relationage,1.3655588816
8.9999589648,dissolution,man_46,46,0,27.9501720770,woman_63,63,1,46.9162095910
8.9999589648,(relationshipended),man_46,46,0,27.9501720770,woman_63,63,1,46.9162095910,formationtime,5.4350997328,relationage,3.5648592320
9.0078995977,dissolution,man_34,34,0,45.4720036002,woman_72,72,1,34.8586941378
9.0078995977,(relationshipended),man_34,34,0,45.4720036002,woman_72,72,1,34.8586941378,formationtime,7.4117346624,relationage,1.5961649353
9.0098553238,dissolution,man_23,23,0,30.7014704979,woman_88,88,1,52.5007927516
9.0098553238,(relationshipended),man_23,23,0,30.7014704979,woman_88,88,1,52.5007927516,formationtime,8.2816009554,relationage,0.7282543683
9.0151395254,debut,woman_69,69,1,15.0000000000,(none),-1,-1,-1.0000000000
9.0152785573,dissolution,man_4,4,0,15.7872172955,woman_70,70,1,73.8339133988
9.0152785573,(relationshipended),man_4,4,0,15.7872172955,woman_70,70,1,73.8339133988,formationtime,8.5295854604,relationage,0.4856930969
9.0157281349,formation,man_46,46,0,27.9659412471,woman_89,89,1,17.3490221453
9.0235799704,formation,man_7,7,0,18.6644184677,woman_72,72,1,34.8743745104
9.0691999102,formation,man_21,21,0,15.2846521984,woman_65,65,1,17.1751969696
9.0700153037,formation,man_29,29,0,26.2270888675,woman_74,74,1,40.6264254230
9.0846857906,dissolution,man_7,7,0,18.7255242879,woman_72,72,1,34.9354803307
9.0846857906,(relationshipended),man_7,7,0,18.7255242879,woman_72,72,1,34.9354803307,formationtime,9.0235799704,relationage,0.0611058202
9.0852096635,formation,man_6,6,0,56.3932119507,woman_63,63,1,47.0014602897
9.0868103355,dissolution,man_1,1,0,59.2597666786,woman_76,76,1,70.4813176633
9.0868103355,(relationshipended),man_1,1,0,59.2597666786,woman_76,76,1,70.4813176633,formationtime,7.6182953676,relationage,1.4685149680
9.0950016702,dissolution,man_44,44,0,67.3827765751,woman_82,82,1,39.8094436214
9.0950016702,(relationshipended),man_44,44,0,67.3827765751,woman_82,82,1,39.8094436214,formationtime,8.4562328410,relationage,0.6387688293
9.1066889529,normalmortality,man_28,28,0,48.3173862136,(none),-1,-1,-1.0000000000
9.1066889529,(relationshipended),man_28,28,0,48.3173862136,woman_66,66,1,44.7291822414,formationtime,8.0745235250,relationage,1.0321654279
9.1066889529,(relationshipended),man_28,28,0,48.3173862136,woman_90,90,1,51.9676871985,formationtime,8.2051147988,relationage,0.9015741541
9.1066889529,(newperson),man_110,110,0,0.0000000000,(none),-1,-1,-1.0000000000
9.1119641767,formation,man_16,16,0,60.7406782056,woman_83,83,1,19.3653528287
9.1287109987,formation,man_1,1,0,59.3016673418,woman_91,91,1,26.6237667103
9.1358689400,formation,man_12,12,0,44.9301831353,woman_65,65,1,17.2418659994
9.1404567562,dissolution,man_29,29,0,26.2975303200,woman_74,74,1,40.6968668755
9.1404567562,(relationshipended),man_29,29,0,26.2975303200,woman_74,74,1,40.6968668755,formationtime,9.0700153037,relationage,0.0704414525
9.1426132723,formation,man_42,42,0,15.6253428958,woman_90,90,1,52.0036115178
9.1431368521,formation,man_19,19,0,29.1360432779,woman_69,69,1,15.1279973267
9.1631721322,formation,man_10,10,0,43.0228483608,woman_61,61,1,20.3206096226
9.1982837531,formation,man_32,32,0,22.3775778232,woman_91,91,1,26.6933394647
9.2199064365,dissolution,man_17,17,0,51.5737496967,woman_71,71,1,71.4591834350
9.2199064365,(relationshipended),man_17,17,0,51.5737496967,woman_71,71,1,71.4591834350,formationtime,8.7908675527,relationage,0.4290388838
9.2238818801,dissolution,man_36,36,0,19.2009156213,woman_82,82,1,39.9383238313
9.2238818801,(relationshipended),man_36,36,0,19.2009156213,woman_82,82,1,39.9383238313,formationtime,8.6712021571,relationage,0.5526797230
9.2504672953,dissolution,man_32,32,0,22.4297613653,woman_76,76,1,70.6449746231
9.2504672953,(relationshipended),man_32,32,0,22.4297613653,woman_76,76,1,70.6449746231,formationtime,7.9426251447,relationage,1.3078421506
9.2614072066,dissolution,man_37,37,0,52.4960692691,woman_86,86,1,27.0219215538
9.2614072066,(relationshipended),man_37,37,0,52.4960692691,woman_86,86,1,27.0219215538,formationtime,8.7171778800,relationage,0.5442293266
9.2670116644,dissolution,man_25,25,0,22.3136199654,woman_90,90,1,52.1280099099
9.2670116644,(relationshipended),man_25,25,0,22.3136199654,woman_90,90,1,52.1280099099,formationtime,7.1402748607,relationage,2.1267368037
9.2672700359,formation,man_46,46,0,28.2174831481,woman_65,65,1,17.3732670952
9.2784810205,formation,man_26,26,0,54.2157303200,woman_59,59,1,16.2998972716
9.2913621796,formation,man_45,45,0,50.2854020446,woman_69,69,1,15.2762226542
9.3007178035,dissolution,man_43,43,0,21.7296029194,woman_70,70,1,74.1193526450
9.3007178035,(relationshipended),man_43,43,0,21.7296029194,woman_70,70,1,74.1193526450,formationtime,8.8931258663,relationage,0.4075919372
9.3216770819,formation,man_23,23,0,31.0132922560,woman_65,65,1,17.4276741412
9.3339361661,dissolution,man_12,12,0,45.1282503614,woman_65,65,1,17.4399332254
9.3339361661,(relationshipended),man_12,12,0,45.1282503614,woman_65,65,1,17.4399332254,formationtime,9.1358689400,relationage,0.1980672261
9.3397505531,formation,man_34,34,0,45.8038545556,woman_97,97,1,15.3751988827
9.3571883131,formation,man_4,4,0,16.1291270513,woman_89,89,1,17.6904823235
9.3632266099,dissolution,man_41,41,0,37.3412422614,woman_81,81,1,27.7007387073
9.3632266099,(relationshipended),man_41,41,0,37.3412422614,woman_81,81,1,27.7007387073,formationtime,8.6776817781,relationage,0.6855448318
9.4218563221,dissolution,man_49,49,0,58.3803212490,woman_58,58,1,25.2535053490
9.4218563221,(relationshipended),man_49,49,0,58.3803212490,woman_58,58,1,25.2535053490,formationtime,4.2346552214,relationage,5.1872011007
9.4245707843,formation,man_13,13,0,16.1834253274,woman_89,89,1,17.7578647947
9.4259785112,formation,man_40,40,0,28.2771486978,woman_95,95,1,23.0165204631
9.4598835090,dissolution,man_16,16,0,61.0885975378,woman_98,98,1,70.7720695777
9.4598835090,(relationshipended),man_16,16,0,61.0885975378,woman_98,98,1,70.7720695777,formationtime,8.9568362875,relationage,0.5030472215
9.4647662804,normalmortality,woman_71,71,1,71.7040432789,(none),-1,-1,-1.0000000000
9.4647662804,(relationshipended),man_13,13,0,16.2236208235,woman_71,71,1,71.7040432789,formationtime,8.5351452530,relationage,0.9296210274
9.4647662804,(relationshipended),man_34,34,0,45.9288702829,woman_71,71,1,71.7040432789,formationtime,8.7124500029,relationage,0.7523162774
9.4647662804,(newperson),man_111,111,0,0.0000000000,(none),-1,-1,-1.0000000000
9.4842540364,dissolution,man_3,3,0,44.7330829597,woman_88,88,1,52.9751914642
9.4842540364,(relationshipended),man_3,3,0,44.7330829597,woman_88,88,1,52.9751914642,formationtime,5.9613377014,relationage,3.5229163349
9.4996929556,dissolution,man_34,34,0,45.9637969581,woman_97,97,1,15.5351412853
9.4996929556,(relationshipended),man_34,34,0,45.9637969581,woman_97,97,1,15.5351412853,formationtime,9.3397505531,relationage,0.1599424025
9.5320106196,dissolution,man_26,26,0,54.4692599190,woman_59,59,1,16.5534268706
9.5320106196,(relationshipended),man_26,26,0,54.4692599190,woman_59,59,1,16.5534268706,formationtime,9.2784810205,relationage,0.2535295990
9.5513803775,dissolution,man_13,13,0,16.3102349206,woman_89,89,1,17.8846743879
9.5513803775,(relationshipended),man_13,13,0,16.3102349206,woman_89,89,1,17.8846743879,formationtime,9.4245707843,relationage,0.1268095932
9.5611961299,dissolution,man_46,46,0,28.5114092421,woman_82,82,1,40.2756380811
9.5611961299,(relationshipended),man_46,46,0,28.5114092421,woman_82,82,1,40.2756380811,formationtime,0.9412547304,relationage,8.6199413994
9.5777083348,dissolution,man_48,48,0,18.6962417038,woman_61,61,1,20.7351458253
9.5777083348,(relationshipended),man_48,48,0,18.6962417038,woman_61,61,1,20.7351458253,formationtime,6.4109214797,relationage,3.1667868551
9.6197154111,dissolution,man_46,46,0,28.5699285233,woman_89,89,1,17.9530094215
9.6197154111,(relationshipended),man_46,46,0,28.5699285233,woman_89,89,1,17.9530094215,formationtime,9.0157281349,relationage,0.6039872762
9.6337750973,formation,man_22,22,0,17.8728417505,woman_66,66,1,45.2562683859
9.6480195029,formation,man_7,7,0,19.2888580002,woman_98,98,1,70.9602055716
9.6612854221,dissolution,man_12,12,0,45.4555996174,woman_72,72,1,35.5120799622
9.6612854221,(relationshipended),man_12,12,0,45.4555996174,woman_72,72,1,35.5120799622,formationtime,5.7416099500,relationage,3.9196754722
9.6784283447,formation,man_44,44,0,67.9662032495,woman_92,92,1,41.4010838080
9.6964342525,dissolution,man_42,42,0,16.1791638760,woman_90,90,1,52.5574324980
9.6964342525,(relationshipended),man_42,42,0,16.1791638760,woman_90,90,1,52.5574324980,formationtime,9.1426132723,relationage,0.5538209802
9.7116046417,dissolution,man_43,43,0,22.1404897577,woman_66,66,1,45.3340979302
9.7116046417,(relationshipended),man_43,43,0,22.1404897577,woman_66,66,1,45.3340979302,formationtime,7.5880894169,relationage,2.1235152248
9.7194560861,dissolution,man_45,45,0,50.7134959511,woman_69,69,1,15.7043165607
9.7194560861,(relationshipended),man_45,45,0,50.7134959511,woman_69,69,1,15.7043165607,formationtime,9.2913621796,relationage,0.4280939065
9.7246066143,formation,man_20,20,0,30.8189481361,woman_72,72,1,35.5754011544
9.7330785494,formation,man_13,13,0,16.4919330926,woman_75,75,1,15.8552928581
9.7563549752,dissolution,man_1,1,0,59.9293113183,woman_91,91,1,27.2514106869
9.7563549752,(relationshipended),man_1,1,0,59.9293113183,woman_91,91,1,27.2514106869,formationtime,9.1287109987,relationage,0.6276439766
9.7579471785,normalmortality,woman_63,63,1,47.6741978048,(none),-1,-1,-1.0000000000
9.7579471785,(relationshipended),man_6,6,0,57.0659494657,woman_63,63,1,47.6741978048,formationtime,9.0852096635,relationage,0.6727375151
9.7579471785,(relationshipended),man_41,41,0,37.7359628301,woman_63,63,1,47.6741978048,formationtime,8.6213370915,relationage,1.1366100871
9.7579471785,(newperson),woman_112,112,1,0.0000000000,(none),-1,-1,-1.0000000000
9.7586327637,dissolution,man_39,39,0,19.2302606921,woman_93,93,1,71.9529170081
9.7586327637,(relationshipended),man_39,39,0,19.2302606921,woman_93,93,1,71.9529170081,formationtime,8.6714197345,relationage,1.0872130292
9.7604280024,dissolution,man_40,40,0,28.6115981890,woman_95,95,1,23.3509699543
9.7604280024,(relationshipended),man_40,40,0,28.6115981890,woman_95,95,1,23.3509699543,formationtime,9.4259785112,relationage,0.3344494912
9.7619316565,formation,man_42,42,0,16.2446612800,woman_59,59,1,16.7833479076
9.8420190626,dissolution,man_21,21,0,16.0574713508,woman_65,65,1,17.9480161219
9.8420190626,(relationshipended),man_21,21,0,16.0574713508,woman_65,65,1,17.9480161219,formationtime,9.0691999102,relationage,0.7728191524
9.8423639665,dissolution,man_19,19,0,29.8352703924,woman_69,69,1,15.8272244412
9.8423639665,(relationshipended),man_19,19,0,29.8352703924,woman_69,69,1,15.8272244412,formationtime,9.1431368521,relationage,0.6992271145
9.8494044111,normalmortality,man_1,1,0,60.0223607542,(none),-1,-1,-1.0000000000
9.8494044111,(newperson),man_113,113,0,0.0000000000,(none),-1,-1,-1.0000000000
9.8637551790,formation,man_45,45,0,50.8577950440,woman_100,100,1,53.3276739619
9.9380843324,dissolution,man_15,15,0,53.9856915076,woman_87,87,1,30.7665311880
9.9380843324,(relationshipended),man_15,15,0,53.9856915076,woman_87,87,1,30.7665311880,formationtime,8.3807847573,relationage,1.5572995751
9.9392133194,dissolution,man_46,46,0,28.8894264316,woman_65,65,1,18.0452103787
9.9392133194,(relationshipended),man_46,46,0,28.8894264316,woman_65,65,1,18.0452103787,formationtime,9.2672700359,relationage,0.6719432835
9.9410195651,formation,man_16,16,0,61.5697335939,woman_77,77,1,31.9846716238
9.9467711141,dissolution,man_16,16,0,61.5754851429,woman_83,83,1,20.2001597661
9.9467711141,(relationshipended),man_16,16,0,61.5754851429,woman_83,83,1,20.2001597661,formationtime,9.1119641767,relationage,0.8348069373
9.9483603704,dissolution,man_35,35,0,53.9061625379,woman_77,77,1,31.9920124292
9.9483603704,(relationshipended),man_35,35,0,53.9061625379,woman_77,77,1,31.9920124292,formationtime,5.3445987346,relationage,4.6037616359
9.9905821733,formation,man_2,2,0,55.5185510531,woman_66,66,1,45.6130754619
9.9930710223,dissolution,man_20,20,0,31.0874125441,woman_72,72,1,35.8438655624
9.9930710223,(relationshipended),man_20,20,0,31.0874125441,woman_72,72,1,35.8438655624,formationtime,9.7246066143,relationage,0.2684644080
10.0523477554,dissolution,man_19,19,0,30.0452541813,woman_77,77,1,32.0959998141
10.0523477554,(relationshipended),man_19,19,0,30.0452541813,woman_77,77,1,32.0959998141,formationtime,7.6514904439,relationage,2.4008573115
10.0678531882,normalmortality,man_33,33,0,58.7327432291,(none),-1,-1,-1.0000000000
10.0678531882,(relationshipended),man_33,33,0,58.7327432291,woman_90,90,1,52.9288514337,formationtime,8.8922960711,relationage,1.1755571170
10.0678531882,(newperson),man_114,114,0,0.0000000000,(none),-1,-1,-1.0000000000
10.0910684090,treatment,woman_93,93,1,72.2853526534,(none),-1,-1,-1.0000000000
10.1051451484,formation,man_31,31,0,48.1051619498,woman_98,98,1,71.4173312172
10.1259059267,formation,man_3,3,0,45.3747348501,woman_74,74,1,41.6823160460
10.1299957812,formation,man_18,18,0,61.7199908635,woman_88,88,1,53.6209332090
10.1496601610,formation,man_2,2,0,55.6776290408,woman_67,67,1,83.3782397638
10.1582414534,formation,man_37,37,0,53.3929035159,woman_88,88,1,53.6491788812
10.1823879404,debut,woman_55,55,1,15.0000000000,(none),-1,-1,-1.0000000000
10.1929889342,formation,man_19,19,0,30.1858953601,woman_97,97,1,16.2284372638
10.2037150065,formation,man_43,43,0,22.6326001225,woman_59,59,1,17.2251312576
10.2096993374,dissolution,man_43,43,0,22.6385844534,woman_59,59,1,17.2311155885
10.2096993374,(relationshipended),man_43,43,0,22.6385844534,woman_59,59,1,17.2311155885,formationtime,10.2037150065,relationage,0.0059843309
10.2170812236,formation,man_29,29,0,27.3741547873,woman_100,100,1,53.6810000065
10.2189499364,dissolution,man_29,29,0,27.3760235002,woman_100,100,1,53.6828687193
10.2189499364,(relationshipended),man_29,29,0,27.3760235002,woman_100,100,1,53.6828687193,formationtime,10.2170812236,relationage,0.0018687129
10.2301351868,dissolution,man_19,19,0,30.2230416126,woman_97,97,1,16.2655835164
10.2301351868,(relationshipended),man_19,19,0,30.2230416126,woman_97,97,1,16.2655835164,formationtime,10.1929889342,relationage,0.0371462526
10.2366654856,dissolution,man_40,40,0,29.0878356722,woman_81,81,1,28.5741775830
10.2366654856,(relationshipended),man_40,40,0,29.0878356722,woman_81,81,1,28.5741775830,formationtime,5.7105299084,relationage,4.5261355773
10.2588699460,formation,man_11,11,0,42.6351121361,woman_74,74,1,41.8152800652
10.2822709782,formation,man_35,35,0,54.2400731456,woman_65,65,1,18.3882680376
10.2923964559,formation,man_18,18,0,61.8823915382,woman_69,69,1,16.2772569305
10.3264844586,formation,man_34,34,0,46.7905884612,woman_88,88,1,53.8174218865
10.3965502264,dissolution,man_16,16,0,62.0252642553,woman_77,77,1,32.4402022851
10.3965502264,(relationshipended),man_16,16,0,62.0252642553,woman_77,77,1,32.4402022851,formationtime,9.9410195651,relationage,0.4555306614
10.4374458870,formation,man_40,40,0,29.2886160735,woman_86,86,1,28.1979602341
10.4467775874,dissolution,man_11,11,0,42.8230197775,woman_74,74,1,42.0031877067
10.4467775874,(relationshipended),man_11,11,0,42.8230197775,woman_74,74,1,42.0031877067,formationtime,10.2588699460,relationage,0.1879076415
10.4580795824,formation,man_32,32,0,23.6373736525,woman_76,76,1,71.8525869102
10.4586097688,formation,man_4,4,0,17.2305485070,woman_88,88,1,53.9495471966
10.4693564522,dissolution,man_31,31,0,48.4693732536,woman_98,98,1,71.7815425210
10.4693564522,(relationshipended),man_31,31,0,48.4693732536,woman_98,98,1,71.7815425210,formationtime,10.1051451484,relationage,0.3642113038
10.4817716842,formation,man_19,19,0,30.4746781101,woman_90,90,1,53.3427699298
10.4915651812,dissolution,man_9,9,0,60.0774738337,woman_95,95,1,24.0821071330
10.4915651812,(relationshipended),man_9,9,0,60.0774738337,woman_95,95,1,24.0821071330,formationtime,8.7153644620,relationage,1.7762007192
10.5027138329,treatment,man_31,31,0,48.5027306343,(none),-1,-1,-1.0000000000
10.5078691677,dissolution,man_44,44,0,68.7956440725,woman_92,92,1,42.2305246310
10.5078691677,(relationshipended),man_44,44,0,68.7956440725,woman_92,92,1,42.2305246310,formationtime,9.6784283447,relationage,0.8294408230
10.5439085036,formation,man_32,32,0,23.7232025737,woman_55,55,1,15.3615205632
10.5718385739,formation,man_2,2,0,56.0998074537,woman_91,91,1,28.0668942855
10.5734840369,formation,man_42,42,0,17.0562136604,woman_89,89,1,18.9067780473
10.6054465018,dissolution,man_37,37,0,53.8401085643,woman_88,88,1,54.0963839297
10.6054465018,(relationshipended),man_37,37,0,53.8401085643,woman_88,88,1,54.0963839297,formationtime,10.1582414534,relationage,0.4472050485
10.6140448168,formation,man_15,15,0,54.6616519920,woman_80,80,1,32.5379263567
10.6165840607,dissolution,man_13,13,0,17.3754386038,woman_86,86,1,28.3770984078
10.6165840607,(relationshipended),man_13,13,0,17.3754386038,woman_86,86,1,28.3770984078,formationtime,8.7223826240,relationage,1.8942014367
10.6266453159,formation,man_4,4,0,17.3985840541,woman_87,87,1,31.4550921714
10.6501789882,dissolution,man_3,3,0,45.8990079115,woman_74,74,1,42.2065891075
10.6501789882,(relationshipended),man_3,3,0,45.8990079115,woman_74,74,1,42.2065891075,formationtime,10.1259059267,relationage,0.5242730615
10.6543368026,dissolution,man_13,13,0,17.4131913457,woman_53,53,1,67.2084208478
10.6543368026,(relationshipended),man_13,13,0,17.4131913457,woman_53,53,1,67.2084208478,formationtime,8.9636293886,relationage,1.6907074140
10.6551947621,dissolution,man_4,4,0,17.4271335003,woman_89,89,1,18.9884887725
10.6551947621,(relationshipended),man_4,4,0,17.4271335003,woman_89,89,1,18.9884887725,formationtime,9.3571883131,relationage,1.2980064491
10.6720955464,dissolution,man_18,18,0,62.2620906287,woman_88,88,1,54.1630329742
10.6720955464,(relationshipended),man_18,18,0,62.2620906287,woman_88,88,1,54.1630329742,formationtime,10.1299957812,relationage,0.5420997652
10.6863936684,formation,man_17,17,0,53.0402369286,woman_91,91,1,28.1814493801
10.7470918161,formation,man_43,43,0,23.1759769321,woman_75,75,1,16.8693061248
10.7779464092,formation,man_3,3,0,46.0267753325,woman_65,65,1,18.8839434685
10.7843037045,formation,man_21,21,0,16.9997559926,woman_64,64,1,73.0180834510
10.7940367753,dissolution,man_13,13,0,17.5528913185,woman_75,75,1,16.9162510840
10.7940367753,(relationshipended),man_13,13,0,17.5528913185,woman_75,75,1,16.9162510840,formationtime,9.7330785494,relationage,1.0609582259
10.8226638956,formation,man_20,20,0,31.9170054174,woman_92,92,1,42.5453193589
10.8231864624,dissolution,man_20,20,0,31.9175279842,woman_92,92,1,42.5458419257
10.8231864624,(relationshipended),man_20,20,0,31.9175279842,woman_92,92,1,42.5458419257,formationtime,10.8226638956,relationage,0.0005225668
10.8443288575,normalmortality,woman_67,67,1,84.0729084603,(none),-1,-1,-1.0000000000
10.8443288575,(relationshipended),man_2,2,0,56.3722977373,woman_67,67,1,84.0729084603,formationtime,10.1496601610,relationage,0.6946686965
10.8443288575,(newperson),woman_115,115,1,0.0000000000,(none),-1,-1,-1.0000000000
10.8846592099,formation,man_47,47,0,32.4415172489,woman_83,83,1,21.1380478619
10.8857747348,dissolution,man_17,17,0,53.2396179950,woman_91,91,1,28.3808304465
10.8857747348,(relationshipended),man_17,17,0,53.2396179950,woman_91,91,1,28.3808304465,formationtime,10.6863936684,relationage,0.1993810664
10.8942281303,debut,woman_51,51,1,15.0000000000,(none),-1,-1,-1.0000000000
10.9146822321,formation,man_41,41,0,38.8926978837,woman_82,82,1,41.6291241834
10.9304769583,dissolution,man_32,32,0,24.1097710284,woman_76,76,1,72.3249842861
10.9304769583,(relationshipended),man_32,32,0,24.1097710284,woman_76,76,1,72.3249842861,formationtime,10.4580795824,relationage,0.4723973759
10.9451705266,formation,man_31,31,0,48.9451873280,woman_76,76,1,72.3396778544
10.9467977419,formation,man_44,44,0,69.2345726467,woman_87,87,1,31.7752445974
10.9549279191,formation,man_26,26,0,55.8921772185,woman_74,74,1,42.5113380383
10.9642053896,dissolution,man_2,2,0,56.4921742694,woman_91,91,1,28.4592611013
10.9642053896,(relationshipended),man_2,2,0,56.4921742694,woman_91,91,1,28.4592611013,formationtime,10.5718385739,relationage,0.3923668158
10.9772401623,dissolution,man_34,34,0,47.4413441649,woman_88,88,1,54.4681775902
10.9772401623,(relationshipended),man_34,34,0,47.4413441649,woman_88,88,1,54.4681775902,formationtime,10.3264844586,relationage,0.6507557037
10.9920444824,dissolution,man_43,43,0,23.4209295983,woman_75,75,1,17.1142587910
10.9920444824,(relationshipended),man_43,43,0,23.4209295983,woman_75,75,1,17.1142587910,formationtime,10.7470918161,relationage,0.2449526662
11.0014435856,dissolution,man_23,23,0,32.6930587597,woman_65,65,1,19.1074406450
11.0014435856,(relationshipended),man_23,23,0,32.6930587597,woman_65,65,1,19.1074406450,formationtime,9.3216770819,relationage,1.6797665038
11.0083501029,formation,man_29,29,0,28.1654236666,woman_51,51,1,15.1141219726
11.0118736144,dissolution,man_25,25,0,24.0584819155,woman_98,98,1,72.3240596832
11.0118736144,(relationshipended),man_25,25,0,24.0584819155,woman_98,98,1,72.3240596832,formationtime,8.3997382645,relationage,2.6121353499
11.0174736125,formation,man_37,37,0,54.2521356750,woman_62,62,1,37.7645303704
11.0222390849,formation,man_43,43,0,23.4511242009,woman_69,69,1,17.0070995596
11.0305295972,formation,man_43,43,0,23.4594147131,woman_65,65,1,19.1365266565
11.0640582005,debut,woman_68,68,1,15.0000000000,(none),-1,-1,-1.0000000000
